Id,"bikes"
1502,4.78427487241
1503,10.1370617232
1504,11.988268785
1505,6.21313017632
1506,5.77661921327
1507,4.73136964568
1508,0.491606933879
1509,6.04235071072
1510,3.98149994846
1511,4.02221359583
1512,2.00291087396
1513,6.53156297551
1514,3.61367868415
1515,6.09809293724
1516,4.41705222104
1517,1.89493085327
1518,1.12119276394
1519,5.31561481903
1520,4.7731687846
1521,2.41346599344
1522,6.28088132585
1523,14.6023684701
1524,12.7299979541
1525,4.39742577496
1526,26.7739705458
1527,26.589018989
1528,7.14820406078
1529,5.2983352325
1530,6.2135798607
1531,7.98752338337
1532,0.148668787058
1533,8.53078496085
1534,0.199349607363
1535,4.11537758023
1536,3.39982479302
1537,4.3972439613
1538,2.25497120025
1539,5.27526981677
1540,6.53048515357
1541,0.911702245783
1542,1.85158776026
1543,0.765245370149
1544,4.47417054443
1545,7.57696527471
1546,1.04272663292
1547,2.32327967809
1548,3.3384842884
1549,7.31273422339
1550,10.250274518
1551,5.32923187212
1552,6.78706729757
1553,6.77258455315
1554,3.65040968575
1555,3.44175531238
1556,9.50432321661
1557,5.95830689785
1558,4.27785064357
1559,4.63642852198
1560,3.92391062782
1561,8.57919779011
1562,2.93411747777
1563,11.5656501611
1564,2.6358188828
1565,6.87946060205
1566,-4.45614870422
1567,3.26686186911
1568,7.55511640522
1569,3.29537841677
1570,2.00887693106
1571,5.18634043612
1572,4.58255459476
1573,1.91131615265
1574,1.78224782346
1575,1.80511025242
1576,10.3862999856
1577,0.535305140548
1578,2.92418142431
1579,3.38861624098
1580,5.72871431324
1581,5.04529142563
1582,2.94753615986
1583,1.20124544567
1584,6.42514612008
1585,3.97551954947
1586,5.7060447497
1587,9.91552214132
1588,0.864956851801
1589,3.9663095309
1590,1.33816219259
1591,13.2178826895
1592,4.22350374993
1593,8.32514493632
1594,5.8119702807
1595,14.1282546417
1596,0.281388897992
1597,3.50387354489
1598,2.91154228397
1599,4.71074126342
1600,6.10953108585
1601,5.35800599684
1602,7.32381813339
1603,6.60615727844
1604,7.27906081934
1605,8.74187152998
1606,1.2956865677
1607,6.68555108269
1608,7.11627386699
1609,7.36882233042
1610,15.7228800162
1611,17.0385505977
1612,13.8130616869
1613,7.8700914853
1614,3.10221532756
1615,7.58186268029
1616,2.98279406983
1617,4.14491477409
1618,3.95579340705
1619,11.26379462
1620,6.49812351757
1621,14.3382031687
1622,15.7946417492
1623,3.3734763987
1624,7.82836231482
1625,19.4478383364
1626,2.52058028461
1627,9.53685898941
1628,11.8734950402
1629,7.85768737491
1630,15.1289710471
1631,8.07780456293
1632,10.4203487535
1633,14.0850978248
1634,0.0507560958555
1635,13.6737701627
1636,11.6162923443
1637,11.322788717
1638,2.51502714593
1639,14.9247872313
1640,12.8273503301
1641,3.81700902638
1642,16.6082494807
1643,6.19415430895
1644,5.78404758088
1645,11.526516512
1646,10.6373104231
1647,18.0837090933
1648,21.5957869954
1649,14.687095967
1650,17.1435807821
1651,5.96798382636
1652,12.6523726376
1653,7.97693002153
1654,6.29609184633
1655,7.07579703169
1656,4.67926264817
1657,6.63181900375
1658,4.71981575909
1659,4.7890466925
1660,9.34821424845
1661,9.73065734934
1662,7.26772590944
1663,12.4072101745
1664,12.7677760064
1665,6.21809845877
1666,12.5601886883
1667,9.61977147256
1668,7.78054040991
1669,4.30202016654
1670,2.82202632476
1671,5.39114361682
1672,4.13920712091
1673,5.91884012794
1674,2.21047248815
1675,5.14563071587
1676,3.08716229569
1677,11.8413742977
1678,11.7116776487
1679,9.55653975456
1680,9.10009683749
1681,12.3295658701
1682,7.38598899603
1683,11.0633599339
1684,6.05805394932
1685,5.24830623314
1686,8.48481206008
1687,6.36692081584
1688,1.29401674326
1689,3.662296023
1690,5.10776142506
1691,13.1607254586
1692,11.2807827923
1693,7.12164445913
1694,11.8485124901
1695,1.46884333704
1696,7.35246571734
1697,7.65967699725
1698,10.4185409373
1699,7.18383641139
1700,8.57031057105
1701,5.44500388877
1702,2.60076090007
1703,8.34559682751
1704,4.50100131186
1705,7.76746275982
1706,6.88113483521
1707,11.7813607654
1708,12.2898215452
1709,4.72747694695
1710,8.75570894225
1711,10.7573822169
1712,4.3545392606
1713,4.34491606655
1714,3.33051001006
1715,0.999408655375
1716,2.47847728488
1717,2.32185475565
1718,5.0538471076
1719,3.09048615798
1720,7.82035838207
1721,1.77988277975
1722,6.62841923779
1723,3.22276724956
1724,10.603364198
1725,3.36178772453
1726,8.64912692529
1727,8.73837272539
1728,9.00499989599
1729,9.68852908469
1730,11.4296325538
1731,10.1230820963
1732,7.53872661802
1733,8.56853749823
1734,5.36848833265
1735,2.41345657691
1736,5.45180581935
1737,10.6991423899
1738,6.27073890425
1739,12.733928187
1740,2.97885980011
1741,6.05687173414
1742,3.49338299743
1743,6.23506240689
1744,-0.0839251503015
1745,12.5157317081
1746,6.02137785945
1747,8.1512831585
1748,6.35900324369
1749,3.28845908924
1750,4.53210642551
1751,8.52728332844
1752,4.80534408127
1753,1.82522343714
1754,9.36139133534
1755,11.2430400443
1756,9.5645982084
1757,11.9894850213
1758,8.3801762833
1759,7.17921294231
1760,10.4221727978
1761,9.79262829328
1762,2.01739705486
1763,10.358203866
1764,8.65789682375
1765,7.24371172414
1766,4.8157006546
1767,4.32579926825
1768,13.6785864504
1769,12.2452963778
1770,12.6623091895
1771,9.16457690543
1772,6.85006513379
1773,5.06077419449
1774,4.88204399841
1775,1.58482682076
1776,7.3446293729
1777,2.00638008614
1778,2.66258194213
1779,6.2992370747
1780,6.65912894946
1781,7.27136098794
1782,5.21046493141
1783,6.40265453935
1784,3.01164307684
1785,2.71672521753
1786,4.74232274492
1787,5.64695726491
1788,4.28212377386
1789,5.76249119842
1790,5.57667069428
1791,6.04243304919
1792,6.9795002708
1793,4.95668654528
1794,4.32930243441
1795,5.68524605295
1796,7.47733274216
1797,2.88774019309
1798,10.9228603742
1799,14.3060553165
1800,5.46029699988
1801,6.64959456838
1802,7.94227007655
1803,2.48862131539
1804,0.457960313345
1805,7.83790635464
1806,7.84173307505
1807,3.27081283801
1808,10.2665046771
1809,1.00217383066
1810,11.5692269237
1811,1.99888000282
1812,5.01161395102
1813,7.94628553534
1814,-0.460678298665
1815,9.36300544201
1816,2.89259007801
1817,3.57230977868
1818,1.44345260992
1819,3.39561642374
1820,1.81430165423
1821,7.99615863066
1822,4.51076216208
1823,0.324171917625
1824,9.31397637784
1825,8.60053479999
1826,3.63402871287
1827,8.30694243606
1828,3.00722476205
1829,1.57654298089
1830,-0.0101654540675
1831,3.92375285707
1832,4.3574497915
1833,5.02509677689
1834,0.334290547816
1835,4.36162251705
1836,1.86051326579
1837,6.19578930383
1838,8.02881826939
1839,5.0585461047
1840,6.63525735229
1841,1.75867504419
1842,6.00514006047
1843,10.1052831894
1844,0.686524520421
1845,10.1071735454
1846,7.61840807621
1847,3.37738956566
1848,2.41393310697
1849,4.16940856881
1850,2.45563809551
1851,3.96248252214
1852,3.30319642037
1853,3.16290464806
1854,3.29232106185
1855,0.646661741142
1856,2.48052519285
1857,5.05488770191
1858,3.79969746457
1859,3.48472600304
1860,2.44090773863
1861,13.1718833598
1862,6.47593778705
1863,10.5134978141
1864,9.97448218209
1865,7.01227003279
1866,3.47001182673
1867,11.6943447274
1868,9.39940403412
1869,7.09786348474
1870,4.51609808588
1871,10.8713764753
1872,4.65157978486
1873,1.33988453227
1874,7.55489688271
1875,5.40373548824
1876,0.962272067561
1877,5.14677722744
1878,3.70800798676
1879,-0.729673854803
1880,3.18645824
1881,1.42883255093
1882,5.79839238929
1883,1.78220341761
1884,5.92000588665
1885,3.26376971054
1886,2.32437749437
1887,3.53630505975
1888,6.17399567241
1889,3.48955496104
1890,3.34005411355
1891,5.49304193724
1892,8.73133996534
1893,3.76941554954
1894,4.07793351411
1895,1.95350202123
1896,3.0077151051
1897,3.19815678113
1898,-0.996976515699
1899,6.96752196461
1900,6.79725435946
1901,0.601278790143
1902,2.52768239722
1903,5.53826651639
1904,6.22018195822
1905,3.95542075715
1906,4.85687966879
1907,4.87458339403
1908,8.8306021682
1909,11.4708751471
1910,6.84114346758
1911,6.83483190198
1912,0.790967709813
1913,5.356645904
1914,3.83871830959
1915,1.92215354673
1916,5.40522942918
1917,5.62804206107
1918,7.04643942509
1919,1.48881441134
1920,1.65904310032
1921,1.83139286692
1922,5.64372836331
1923,1.14491081542
1924,4.63248283524
1925,3.15447166007
1926,1.5094207686
1927,2.34876136619
1928,1.10662905199
1929,0.188911461166
1930,0.95203662872
1931,0.782587075289
1932,2.1538819581
1933,2.98414673929
1934,1.25811219182
1935,10.5275185332
1936,4.73804595974
1937,1.13473186013
1938,0.800349196601
1939,1.62402269894
1940,4.41522639957
1941,2.26112131778
1942,3.01374291678
1943,1.53894997294
1944,0.769867081299
1945,0.73951044203
1946,1.72429475651
1947,0.88919803755
1948,1.24971039836
1949,3.40698879091
1950,0.624364795884
1951,3.52237602633
1952,3.42541450376
1953,3.60640751869
1954,0.900619899053
1955,0.842484305289
1956,4.43625622185
1957,0.957852917744
1958,5.19717797706
1959,0.69985376864
1960,2.38442377252
1961,1.89519293237
1962,2.6734495644
1963,3.85723401676
1964,2.93913016885
1965,2.32551585638
1966,2.18066102751
1967,1.95076830224
1968,2.19780949427
1969,3.89756340032
1970,3.15580378192
1971,1.07581568291
1972,1.82189070237
1973,7.4359723204
1974,2.5378631275
1975,2.35703992337
1976,6.09742114697
1977,1.53669121045
1978,3.28035060606
1979,0.865283209149
1980,3.22466651563
1981,9.09835974201
1982,2.09915994532
1983,2.57606706248
1984,3.22438468811
1985,6.20926989428
1986,-2.66494939986
1987,5.52244773207
1988,2.51926411677
1989,7.67041016954
1990,3.64142033652
1991,-1.43736122167
1992,4.49249441319
1993,12.5421390721
1994,5.79163467556
1995,9.67578064676
1996,5.96402531298
1997,8.06872831178
1998,8.51927028017
1999,7.77932121384
2000,4.09384904916
2001,2.00363363719
2002,3.10306720071
2003,2.73917985996
2004,1.33597158994
2005,1.90336352966
2006,3.17536752735
2007,8.65920914344
2008,7.28098640681
2009,10.6604761844
2010,1.9747072388
2011,7.1861611979
2012,4.5451175816
2013,3.29791432226
2014,10.8520381854
2015,2.90796385294
2016,5.6351537534
2017,10.6143109863
2018,3.0852062378
2019,8.86196184527
2020,8.49006690462
2021,5.20468363908
2022,12.0528447562
2023,0.704641872891
2024,7.1708048066
2025,4.82205325029
2026,3.374828277
2027,5.96569613381
2028,6.94588296044
2029,4.94128142909
2030,3.97540154226
2031,2.72673272449
2032,0.560752568795
2033,4.89595623547
2034,2.07379825322
2035,-0.974891232698
2036,5.45489833245
2037,10.7525450472
2038,12.1026251078
2039,6.43614107383
2040,7.09442093715
2041,15.3576268226
2042,12.0899240319
2043,5.84750396554
2044,6.74457849091
2045,12.0465006445
2046,12.9793940616
2047,13.3236352577
2048,8.70588615057
2049,15.3571268011
2050,11.1065440286
2051,5.78750216577
2052,8.87392449191
2053,15.4308058786
2054,17.9532865578
2055,17.5214773723
2056,11.6160525108
2057,12.314522559
2058,16.0417245713
2059,12.8786253446
2060,19.1294302522
2061,16.4287601808
2062,6.63957152542
2063,8.48164240643
2064,11.6471575127
2065,17.0715223887
2066,16.6630148165
2067,15.235629034
2068,14.8142906768
2069,11.3256463603
2070,10.4765800339
2071,14.5707830913
2072,15.561043812
2073,8.62722067875
2074,13.5350143925
2075,11.0144545803
2076,17.6170099095
2077,12.783758249
2078,14.2124141787
2079,18.4880885485
2080,4.28912795685
2081,15.701654432
2082,15.6443763982
2083,13.8909460018
2084,7.74623778399
2085,14.7468236634
2086,9.97551750162
2087,13.2749535456
2088,4.99630538719
2089,17.0807331184
2090,14.9063324564
2091,6.96805324226
2092,7.8021659459
2093,13.3656440338
2094,7.63747391362
2095,11.5956831929
2096,14.0260565121
2097,7.81304754913
2098,12.1214732925
2099,15.3923576999
2100,13.9745985138
2101,6.23536875319
2102,4.26715541994
2103,4.83389401324
2104,11.8536934998
2105,8.36426835097
2106,3.23755863086
2107,4.17754972094
2108,1.30696295885
2109,12.1674799045
2110,11.5602160361
2111,6.05111621849
2112,1.68039459583
2113,9.49921416807
2114,11.2353291873
2115,8.67883775847
2116,6.83055463019
2117,2.3291334646
2118,12.8714870246
2119,10.5320440547
2120,12.0596608164
2121,6.8381057961
2122,10.6428200431
2123,10.1683010641
2124,1.30221028912
2125,2.30178907078
2126,8.78014243055
2127,3.28695542654
2128,6.97979671432
2129,4.6134534857
2130,12.3805882261
2131,4.7001078215
2132,4.38746181545
2133,6.93964015653
2134,14.5890271784
2135,12.2415175736
2136,11.0741942232
2137,14.1946816171
2138,2.94821283665
2139,6.37071268908
2140,6.76934584021
2141,10.6108292912
2142,4.31381126991
2143,4.29050952792
2144,10.0280955624
2145,1.74147884818
2146,3.84291596808
2147,1.92671632572
2148,2.80803062479
2149,7.39262372813
2150,4.19534000776
2151,6.05935785724
2152,3.68890361359
2153,6.17445946689
2154,11.2372052413
2155,10.9756523483
2156,1.55658487116
2157,5.86315442887
2158,2.77043694079
2159,3.72423247869
2160,7.1141985582
2161,3.14867274765
2162,8.95873183506
2163,12.7582322229
2164,9.62908998572
2165,6.86864277322
2166,5.26376899242
2167,8.04065085169
2168,9.68052507816
2169,6.40041352281
2170,11.501810659
2171,9.6390449442
2172,13.4875708598
2173,13.3608738211
2174,13.3535624762
2175,7.27409334543
2176,9.12512816484
2177,3.11942909897
2178,5.27083032214
2179,3.81585916009
2180,8.21061718867
2181,6.37469789695
2182,8.90835597882
2183,9.51683728147
2184,11.4421890148
2185,5.85613662044
2186,13.4058825594
2187,5.96296271082
2188,7.66005209803
2189,8.26200637238
2190,5.71930878793
2191,11.7284736223
2192,8.1269209905
2193,14.6475761255
2194,11.928960756
2195,14.2941223218
2196,10.475945866
2197,5.30218526494
2198,14.3023879664
2199,11.0315679629
2200,14.272961646
2201,13.669522996
2202,6.61117861725
2203,13.3424466941
2204,11.7249405123
2205,7.46167880122
2206,8.72284480818
2207,11.6620479807
2208,8.60349741012
2209,13.4607549254
2210,13.5986338635
2211,14.5345502377
2212,14.7701765075
2213,14.1445906999
2214,11.5596882479
2215,6.30221169334
2216,7.83414800618
2217,6.78847346406
2218,12.400331904
2219,8.09790505721
2220,8.44300605689
2221,14.1340928466
2222,15.8758839821
2223,1.57951575808
2224,10.1416750961
2225,14.6022588385
2226,12.0815159707
2227,9.30555156331
2228,12.1045666967
2229,9.74640305486
2230,8.800275554
2231,10.3433643702
2232,12.6056793811
2233,7.21622403088
2234,4.84077735166
2235,14.2667555332
2236,12.6556953069
2237,8.89152768333
2238,4.19159409969
2239,15.3095131479
2240,13.1674401701
2241,9.10074360414
2242,7.39966600071
2243,11.0385811425
2244,6.70959378009
2245,12.1856758016
2246,12.5737531299
2247,12.7695045074
2248,8.57846950108
2249,13.9785210711
2250,12.968051489
